label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
71,141.14,54.24,0.8993981083404987,23.0,10.0,83.68,0.575,14.94,13.51,100.0,1.1057692307692308,1.4113999999999998
72,72.27,40.61,0.9115081897468623,15.0,10.0,42.85,0.375,9.61,10.26,100.0,0.9367088607594937,0.7227
73,93.24,46.23,0.8880321285140562,21.0,10.0,55.28,0.525,10.52,12.34,100.0,0.8526315789473684,0.9323999999999999
74,593.13,175.18,0.827419886123006,69.0,10.0,351.67,1.725,14.03,71.43,100.0,0.19636363636363635,5.9313
75,111.84,50.42,0.8644244557424065,29.0,10.0,66.31,0.725,12.21,13.64,100.0,0.8952380952380953,1.1184
76,123.73,50.06,0.9184925503943909,20.0,10.0,73.36,0.5,11.56,14.03,100.0,0.8240740740740741,1.2373
77,100.88,44.68,0.9096577946768061,12.0,10.0,59.81,0.3,10.91,11.95,100.0,0.9130434782608695,1.0088
78,102.83,44.63,0.9151906334434103,14.0,10.0,60.97,0.35,10.0,13.9,100.0,0.719626168224299,1.0283
79,102.68,45.31,0.9063570046151556,19.0,10.0,60.88,0.475,10.13,12.86,100.0,0.7878787878787878,1.0268000000000002
80,101.35,49.3,0.8706172124022022,27.0,10.0,60.09,0.675,10.13,15.71,100.0,0.6446280991735537,1.0134999999999998
81,106.19,45.84,0.926018532137079,16.0,10.0,62.96,0.4,11.04,11.56,100.0,0.9550561797752809,1.0619
82,114.98,48.03,0.9117293031964692,13.0,10.0,68.17,0.325,10.91,13.9,100.0,0.7850467289719626,1.1498
83,88.92,42.36,0.9127423822714681,16.0,10.0,52.72,0.4,9.87,10.91,100.0,0.9047619047619048,0.8892
84,77.65,43.11,0.8804742780646395,16.0,10.0,46.04,0.4,9.48,11.3,100.0,0.8390804597701149,0.7765000000000001
85,101.42,54.22,0.8853062426383981,25.0,10.0,60.13,0.625,12.08,15.97,100.0,0.7560975609756098,1.0142
86,122.62,54.57,0.9061448336033903,25.0,10.0,72.7,0.625,12.6,16.36,100.0,0.7698412698412699,1.2262
87,87.27,46.51,0.8913006029285099,17.0,10.0,51.74,0.425,9.35,13.25,100.0,0.7058823529411765,0.8726999999999999
88,78.9,38.39,0.9129586260733802,13.0,10.0,46.78,0.325,8.96,12.73,100.0,0.7040816326530612,0.789
89,122.58,55.54,0.8796901476640039,26.0,10.0,72.68,0.65,13.12,14.42,100.0,0.9099099099099099,1.2258
90,82.49,42.81,0.8849285326578614,24.0,10.0,48.91,0.6,11.17,11.43,100.0,0.9772727272727273,0.8249
91,185.26,66.02,0.8877394326355774,25.0,10.0,109.84,0.625,11.82,22.47,100.0,0.5260115606936416,1.8525999999999998
92,63.32,37.94,0.8970131421744325,16.0,10.0,37.54,0.4,12.6,8.7,100.0,1.4477611940298507,0.6332
93,102.23,49.96,0.8816,23.0,10.0,60.61,0.575,12.47,12.86,100.0,0.9696969696969697,1.0223
94,67.77,36.78,0.9021104625056129,11.0,10.0,40.18,0.275,9.48,9.22,100.0,1.028169014084507,0.6777
95,121.05,56.67,0.8490476753815214,29.0,10.0,71.77,0.725,12.34,17.01,100.0,0.7251908396946565,1.2105
96,109.98,58.32,0.7993380730571218,25.0,10.0,65.21,0.625,13.77,17.79,100.0,0.7737226277372263,1.0998
97,1.91,8.16,0.6494252873563219,2.0,10.0,1.13,0.05,1.43,3.12,100.0,0.4583333333333333,0.0191
98,102.43,51.11,0.8973108747044918,21.0,10.0,60.73,0.525,11.04,11.82,100.0,0.9340659340659341,1.0243
99,90.79,43.14,0.906076418111429,18.0,10.0,53.83,0.45,9.87,12.47,100.0,0.7916666666666666,0.9079
100,81.48,42.82,0.864685877930911,16.0,10.0,48.31,0.4,10.13,11.43,100.0,0.8863636363636364,0.8148000000000001
101,96.85,42.84,0.9241912119748914,12.0,10.0,57.42,0.3,10.26,11.69,100.0,0.8777777777777778,0.9684999999999999
102,85.55,45.51,0.8951641369572891,19.0,10.0,50.72,0.475,12.6,10.13,100.0,1.2435897435897436,0.8554999999999999
103,61.85,36.12,0.8802208353336534,11.0,10.0,36.67,0.275,8.44,9.87,100.0,0.8552631578947368,0.6185
104,10.47,41.42,0.5510204081632653,15.0,10.0,6.21,0.375,4.42,6.49,100.0,0.68,0.1047
105,80.22,40.03,0.9356679126500098,16.0,10.0,47.56,0.4,10.13,10.65,100.0,0.9512195121951219,0.8022
106,201.18,65.99,0.9117174959871589,33.0,10.0,119.28,0.825,20.0,14.81,100.0,1.3508771929824561,2.0118
107,105.11,47.62,0.9136490250696379,24.0,10.0,62.32,0.6,11.82,13.38,100.0,0.883495145631068,1.0511
108,90.55,46.47,0.8553449099888482,20.0,10.0,53.69,0.5,10.52,12.47,100.0,0.84375,0.9055
109,10.49,45.73,0.5123558484349259,15.0,10.0,6.22,0.375,6.36,3.9,100.0,1.6333333333333333,0.10490000000000001
110,75.26,42.61,0.8811216429699842,14.0,10.0,44.62,0.35,9.09,10.78,100.0,0.8433734939759037,0.7526
111,81.51,42.19,0.9003353204172876,16.0,10.0,48.33,0.4,10.26,10.78,100.0,0.9518072289156626,0.8151
112,89.93,40.69,0.9221722587340021,13.0,10.0,53.32,0.325,10.0,11.69,100.0,0.8555555555555555,0.8993000000000001
113,110.78,49.63,0.9157836029001674,19.0,10.0,65.68,0.475,8.83,17.92,100.0,0.4927536231884058,1.1078000000000001
1,68.7,39.66,0.9196206818694965,14.0,10.0,40.73,0.35,8.83,10.26,100.0,0.8607594936708861,0.687
2,78.63,58.43,0.8638132295719845,25.0,10.0,46.62,0.625,9.22,11.69,100.0,0.7888888888888889,0.7863
3,67.67,41.29,0.8852603706972639,24.0,10.0,40.12,0.6,9.87,11.04,100.0,0.8941176470588236,0.6767
4,70.94,44.21,0.8817610062893082,12.0,10.0,42.06,0.3,9.61,10.0,100.0,0.961038961038961,0.7094
5,72.51,52.81,0.840140707445769,27.0,10.0,42.99,0.675,10.78,10.39,100.0,1.0375,0.7251000000000001
6,8.69,34.53,0.5640744797371303,10.0,10.0,5.15,0.25,3.77,5.32,100.0,0.7073170731707317,0.08689999999999999
7,60.85,40.32,0.8761534725594949,11.0,10.0,36.08,0.275,7.53,10.39,100.0,0.725,0.6085
8,56.43,43.42,0.8327526132404182,18.0,10.0,33.46,0.45,8.44,9.09,100.0,0.9285714285714286,0.5643
9,85.9,47.74,0.8708960328317373,24.0,10.0,50.93,0.6,9.09,13.9,100.0,0.6542056074766355,0.8590000000000001
10,73.49,39.83,0.8871920179189574,11.0,10.0,43.57,0.275,8.7,11.3,100.0,0.7701149425287356,0.7349
11,75.61,41.47,0.8973178542834267,15.0,10.0,44.83,0.375,9.09,11.04,100.0,0.8235294117647058,0.7561
12,71.85,41.95,0.8651502843216897,15.0,10.0,42.6,0.375,8.96,11.82,100.0,0.7582417582417582,0.7184999999999999
13,64.01,41.57,0.8768484288354899,11.0,10.0,37.95,0.275,9.48,9.22,100.0,1.028169014084507,0.6401
14,82.96,40.1,0.9160148975791433,11.0,10.0,49.19,0.275,9.35,11.04,100.0,0.8470588235294118,0.8295999999999999
15,29.92,73.03,0.5528201932066065,29.0,10.0,17.74,0.725,7.79,8.31,100.0,0.9375,0.2992
16,86.32,43.82,0.8891591382904795,13.0,10.0,51.18,0.325,9.48,11.43,100.0,0.8295454545454546,0.8632
17,78.44,42.39,0.8582764347665621,12.0,10.0,46.51,0.3,9.61,11.43,100.0,0.8409090909090909,0.7844
18,74.26,43.66,0.8635026475779565,19.0,10.0,44.03,0.475,10.13,12.47,100.0,0.8125,0.7426
19,86.44,48.3,0.8633760107816711,20.0,10.0,51.25,0.5,10.0,13.64,100.0,0.7333333333333333,0.8644
20,84.03,42.09,0.8976576576576577,14.0,10.0,49.82,0.35,10.13,10.39,100.0,0.975,0.8403
21,89.27,45.41,0.8782147005143521,19.0,10.0,52.93,0.475,9.87,13.38,100.0,0.7378640776699029,0.8926999999999999
22,91.47,46.75,0.870186136071887,20.0,10.0,54.23,0.5,9.74,13.25,100.0,0.7352941176470589,0.9147
23,106.39,47.46,0.9142028985507247,19.0,10.0,63.08,0.475,11.43,11.95,100.0,0.9565217391304348,1.0639
24,110.59,51.05,0.8995747016051585,16.0,10.0,65.57,0.4,11.82,10.91,100.0,1.0833333333333333,1.1059
25,145.61,80.21,0.6746639574867146,40.0,10.0,86.33,1.0,11.04,26.1,100.0,0.4228855721393035,1.4561000000000002
26,71.46,44.14,0.8499498495486459,21.0,10.0,42.37,0.525,8.7,11.43,100.0,0.7613636363636364,0.7145999999999999
27,97.37,49.32,0.9308287649145437,21.0,10.0,57.73,0.525,10.78,12.47,100.0,0.8645833333333334,0.9737
28,86.98,46.55,0.9246906939214632,19.0,10.0,51.57,0.475,10.0,11.04,100.0,0.9058823529411765,0.8698
29,2.01,6.44,0.815068493150685,1.0,10.0,1.19,0.025,1.69,2.47,100.0,0.6842105263157895,0.020099999999999996
30,32.7,57.22,0.610324205225055,24.0,10.0,19.39,0.6,8.44,8.7,100.0,0.9701492537313433,0.327
31,85.78,46.15,0.874484181568088,22.0,10.0,50.86,0.55,10.26,12.99,100.0,0.79,0.8578
32,92.17,44.62,0.8937040065412919,22.0,10.0,54.65,0.55,11.56,11.69,100.0,0.9888888888888889,0.9217
33,75.24,38.8,0.8812722244172264,19.0,10.0,44.61,0.475,10.26,11.17,100.0,0.9186046511627907,0.7524
34,97.23,45.7,0.898955247154218,23.0,10.0,57.65,0.575,10.39,14.55,100.0,0.7142857142857143,0.9723
35,83.71,47.77,0.8278565471226021,18.0,10.0,49.63,0.45,9.87,11.69,100.0,0.8444444444444444,0.8371
36,105.94,46.9,0.9306563935397837,15.0,10.0,62.81,0.375,10.13,13.25,100.0,0.7647058823529411,1.0594
37,79.04,42.41,0.884985835694051,19.0,10.0,46.86,0.475,9.09,11.82,100.0,0.7692307692307693,0.7904000000000001
38,95.07,45.35,0.8868785399622404,16.0,10.0,56.37,0.4,11.95,11.82,100.0,1.010989010989011,0.9506999999999999
39,82.37,45.28,0.8806346916696718,20.0,10.0,48.84,0.5,9.87,10.91,100.0,0.9047619047619048,0.8237000000000001
40,104.67,45.77,0.907973664959766,16.0,10.0,62.06,0.4,10.91,13.51,100.0,0.8076923076923077,1.0467
41,93.76,46.23,0.8885869565217391,18.0,10.0,55.59,0.45,10.0,11.69,100.0,0.8555555555555555,0.9376000000000001
42,97.01,50.43,0.885604311008468,21.0,10.0,57.52,0.525,10.91,15.06,100.0,0.7241379310344828,0.9701000000000001
43,111.01,51.83,0.8559167750325097,16.0,10.0,65.82,0.4,14.03,13.12,100.0,1.0693069306930694,1.1101
44,96.88,54.19,0.8183501923350904,26.0,10.0,57.44,0.65,9.09,17.27,100.0,0.5263157894736842,0.9688
45,113.97,51.61,0.8939013096970498,17.0,10.0,67.57,0.425,10.0,15.97,100.0,0.6260162601626016,1.1397
46,104.71,46.18,0.9213416444048679,16.0,10.0,62.08,0.4,10.65,12.6,100.0,0.845360824742268,1.0471
47,86.64,49.96,0.8662731871838111,20.0,10.0,51.37,0.5,10.39,11.69,100.0,0.8888888888888888,0.8664000000000001
48,92.66,47.41,0.9071994715984147,22.0,10.0,54.94,0.55,11.43,12.99,100.0,0.88,0.9266
49,107.59,53.96,0.8885638668338208,25.0,10.0,63.79,0.625,11.56,16.23,100.0,0.712,1.0759
50,85.28,44.16,0.8962949831590143,19.0,10.0,50.56,0.475,9.09,13.12,100.0,0.693069306930693,0.8528
51,130.04,51.26,0.906738798071269,18.0,10.0,77.1,0.45,12.99,13.38,100.0,0.970873786407767,1.3004
52,98.09,46.74,0.8617572973773893,19.0,10.0,58.16,0.475,10.91,11.82,100.0,0.9230769230769231,0.9809
53,53.7,40.35,0.7912524850894632,17.0,10.0,31.84,0.425,8.31,11.43,100.0,0.7272727272727273,0.537
54,126.13,53.9,0.8664117715212606,29.0,10.0,74.78,0.725,13.38,13.51,100.0,0.9903846153846154,1.2612999999999999
55,97.37,41.33,0.9300789431287256,12.0,10.0,57.73,0.3,10.65,11.43,100.0,0.9318181818181818,0.9737
56,91.03,40.26,0.9289156626506024,10.0,10.0,53.97,0.25,10.26,11.3,100.0,0.9080459770114943,0.9103
57,92.98,47.04,0.8971521562245728,23.0,10.0,55.13,0.575,11.3,11.3,100.0,1.0,0.9298000000000001
58,88.72,45.07,0.9157381615598886,12.0,10.0,52.6,0.3,9.22,11.56,100.0,0.797752808988764,0.8872
59,96.24,44.52,0.8820528675220282,22.0,10.0,57.06,0.55,10.91,12.34,100.0,0.8842105263157894,0.9623999999999999
60,78.55,40.87,0.8841845452819442,17.0,10.0,46.57,0.425,9.35,11.95,100.0,0.782608695652174,0.7855
61,101.65,48.91,0.8869757174392936,22.0,10.0,60.27,0.55,11.56,13.12,100.0,0.8811881188118812,1.0165
62,95.11,47.88,0.8909780376046769,23.0,10.0,56.39,0.575,10.91,12.47,100.0,0.875,0.9511
63,101.13,51.04,0.8868510575358675,19.0,10.0,59.96,0.475,10.0,13.12,100.0,0.7623762376237624,1.0112999999999999
64,91.5,43.15,0.901612099052684,13.0,10.0,54.25,0.325,10.91,12.21,100.0,0.8936170212765957,0.915
65,169.03,70.21,0.8393634840871022,30.0,10.0,100.22,0.75,11.04,23.25,100.0,0.4748603351955307,1.6903
66,110.17,43.74,0.9270508089696281,15.0,10.0,65.32,0.375,10.78,12.86,100.0,0.8383838383838383,1.1017000000000001
67,105.03,49.24,0.8869106964819826,24.0,10.0,62.27,0.6,9.74,17.92,100.0,0.5434782608695652,1.0503
68,100.94,46.4,0.9,24.0,10.0,59.85,0.6,12.6,12.34,100.0,1.0210526315789474,1.0094
69,83.22,46.7,0.837548803259209,20.0,10.0,49.34,0.5,10.13,11.69,100.0,0.8666666666666667,0.8321999999999999
70,88.31,45.41,0.8709248170326015,16.0,10.0,52.36,0.4,10.0,12.47,100.0,0.8020833333333334,0.8831
71,93.47,41.51,0.921669715616165,17.0,10.0,55.42,0.425,10.65,11.17,100.0,0.9534883720930233,0.9347
72,99.26,44.3,0.889644746787604,13.0,10.0,58.85,0.325,10.13,13.12,100.0,0.7722772277227723,0.9926
73,93.2,45.73,0.8806374501992031,18.0,10.0,55.26,0.45,10.0,12.21,100.0,0.8191489361702128,0.932
74,138.84,70.34,0.8260084286574353,32.0,10.0,82.32,0.8,20.26,13.12,100.0,1.5445544554455446,1.3884
75,94.2,42.54,0.938655462184874,13.0,10.0,55.85,0.325,9.87,12.86,100.0,0.7676767676767676,0.9420000000000001
76,117.07,57.35,0.8427634774162215,32.0,10.0,69.41,0.8,9.74,20.65,100.0,0.4716981132075472,1.1706999999999999
77,106.24,45.53,0.9093402627400029,15.0,10.0,62.99,0.375,10.78,12.34,100.0,0.8736842105263158,1.0624
78,65.22,38.93,0.8972157772621809,15.0,10.0,38.67,0.375,11.69,8.44,100.0,1.3846153846153846,0.6522
79,93.74,42.38,0.8944319279047312,16.0,10.0,55.58,0.4,10.52,11.3,100.0,0.9310344827586207,0.9373999999999999
80,86.34,41.94,0.8865604433668167,18.0,10.0,51.19,0.45,10.52,11.17,100.0,0.9418604651162791,0.8634000000000001
81,78.48,42.59,0.8810831281954176,20.0,10.0,46.53,0.5,14.16,10.0,100.0,1.4155844155844155,0.7848
82,96.32,42.94,0.9241100323624596,18.0,10.0,57.11,0.45,9.74,12.86,100.0,0.7575757575757576,0.9632
83,79.66,43.24,0.8958649468892261,18.0,10.0,47.23,0.45,10.0,10.52,100.0,0.9506172839506173,0.7966
84,91.38,42.26,0.9136593591905565,16.0,10.0,54.18,0.4,9.48,12.21,100.0,0.776595744680851,0.9138
85,77.13,52.87,0.740207186791842,22.0,10.0,45.73,0.55,7.66,19.09,100.0,0.4013605442176871,0.7713
86,110.07,52.82,0.8406543861909056,22.0,10.0,65.26,0.55,12.73,14.29,100.0,0.8909090909090909,1.1007
87,90.12,43.27,0.9071307300509338,18.0,10.0,53.43,0.45,11.04,11.56,100.0,0.9550561797752809,0.9012
88,79.98,43.04,0.865012769062386,17.0,10.0,47.42,0.425,7.53,14.81,100.0,0.5087719298245614,0.7998000000000001
89,94.65,57.08,0.8412531854294708,32.0,10.0,56.12,0.8,9.87,19.74,100.0,0.5,0.9465
90,91.94,43.87,0.9118434258949482,13.0,10.0,54.51,0.325,8.57,14.03,100.0,0.6111111111111112,0.9194
91,72.37,42.37,0.840877914951989,21.0,10.0,42.91,0.525,10.0,10.26,100.0,0.9746835443037974,0.7237
92,100.89,59.2,0.7809399477806789,26.0,10.0,59.82,0.65,13.12,12.21,100.0,1.074468085106383,1.0089
93,2.82,7.22,0.7990430622009569,2.0,10.0,1.67,0.05,2.6,2.08,100.0,1.25,0.0282
94,133.53,95.09,0.5386447135664716,52.0,10.0,79.17,1.3,29.61,13.64,100.0,2.1714285714285713,1.3353
95,42.89,40.41,0.781499692685925,21.0,10.0,25.43,0.525,7.01,10.52,100.0,0.6666666666666666,0.4289
96,92.19,42.77,0.8990131578947368,14.0,10.0,54.66,0.35,10.65,11.56,100.0,0.9213483146067416,0.9218999999999999
97,9.24,17.6,0.7851002865329513,3.0,10.0,5.48,0.075,2.47,6.49,100.0,0.38,0.0924
98,112.11,48.22,0.9217861600332825,21.0,10.0,66.47,0.525,10.91,15.97,100.0,0.6829268292682927,1.1211
99,100.83,45.57,0.8837965700768776,18.0,10.0,59.78,0.45,11.04,12.73,100.0,0.8673469387755102,1.0083
100,107.61,51.43,0.8918087783058429,20.0,10.0,63.8,0.5,11.04,14.29,100.0,0.7727272727272727,1.0761
101,106.48,48.97,0.9236283833211412,16.0,10.0,63.13,0.4,9.35,15.19,100.0,0.6153846153846154,1.0648
102,104.03,45.11,0.9247376311844078,15.0,10.0,61.68,0.375,9.48,14.81,100.0,0.6403508771929824,1.0403
103,93.35,42.26,0.8837617755069456,14.0,10.0,55.35,0.35,10.13,11.69,100.0,0.8666666666666667,0.9335
104,85.53,42.73,0.9018317624044104,11.0,10.0,50.71,0.275,8.7,13.64,100.0,0.638095238095238,0.8553000000000001
105,71.97,44.38,0.8962402856542743,15.0,10.0,42.67,0.375,8.83,10.78,100.0,0.8192771084337349,0.7197
106,89.19,42.55,0.8838375396958048,16.0,10.0,52.88,0.4,10.0,12.34,100.0,0.8105263157894737,0.8919
107,55.83,32.61,0.9078442128359846,15.0,10.0,33.1,0.375,7.79,11.3,100.0,0.6896551724137931,0.5583
108,95.53,41.77,0.9153199741435035,16.0,10.0,56.64,0.4,10.39,12.86,100.0,0.8080808080808081,0.9553
109,113.27,60.28,0.8325275815048965,31.0,10.0,67.16,0.775,14.03,14.55,100.0,0.9642857142857143,1.1327
110,82.02,42.97,0.8649946638207043,11.0,10.0,48.63,0.275,10.78,9.87,100.0,1.0921052631578947,0.8201999999999999
111,105.77,54.05,0.8464030233499797,25.0,10.0,62.71,0.625,10.91,16.62,100.0,0.65625,1.0576999999999999
112,91.18,58.38,0.6675722400592738,29.0,10.0,54.06,0.725,12.21,19.48,100.0,0.6266666666666667,0.9118
113,60.48,47.68,0.6916104146576664,25.0,10.0,35.86,0.625,8.31,16.49,100.0,0.5039370078740157,0.6048
114,2.28,7.54,0.7142857142857143,2.0,10.0,1.35,0.05,2.21,2.08,100.0,1.0625,0.022799999999999997
115,82.07,39.04,0.9177668804224821,12.0,10.0,48.66,0.3,9.35,10.52,100.0,0.8888888888888888,0.8207
116,62.93,39.88,0.8624595469255664,15.0,10.0,37.31,0.375,8.96,10.65,100.0,0.8414634146341463,0.6293
117,25.94,36.87,0.7210501640881388,20.0,10.0,15.38,0.5,8.44,5.84,100.0,1.4444444444444444,0.2594
118,79.49,40.99,0.8778170981560812,14.0,10.0,47.13,0.35,9.22,12.73,100.0,0.7244897959183674,0.7948999999999999
119,10.19,20.19,0.7438423645320197,9.0,10.0,6.04,0.225,4.42,6.75,100.0,0.6538461538461539,0.10189999999999999
120,3.86,12.61,0.7411003236245954,2.0,10.0,2.29,0.05,2.73,2.6,100.0,1.05,0.038599999999999995
121,106.66,50.46,0.8953702392750955,23.0,10.0,63.24,0.575,13.12,11.43,100.0,1.1477272727272727,1.0666
122,109.8,50.08,0.8926367749897162,23.0,10.0,65.1,0.575,10.13,15.84,100.0,0.639344262295082,1.0979999999999999
123,59.47,34.48,0.8926582278481012,11.0,10.0,35.26,0.275,9.35,8.57,100.0,1.0909090909090908,0.5947
1,39.21,54.02,0.7714001327140013,25.0,10.0,23.25,0.625,8.44,8.05,100.0,1.0483870967741935,0.3921
2,60.01,47.0,0.8461355529131985,20.0,10.0,35.58,0.5,8.83,9.61,100.0,0.918918918918919,0.6001
3,96.22,51.0,0.866494532199271,25.0,10.0,57.05,0.625,10.0,13.25,100.0,0.7549019607843137,0.9621999999999999
4,120.9,58.7,0.8809143418950474,21.0,10.0,71.68,0.525,14.81,10.52,100.0,1.4074074074074074,1.209
5,49.01,44.08,0.8312356979405034,18.0,10.0,29.06,0.45,8.05,8.83,100.0,0.9117647058823529,0.4901
6,105.85,60.04,0.8465066091178851,41.0,10.0,62.76,1.025,13.12,18.18,100.0,0.7214285714285714,1.0585
7,65.46,36.95,0.9004640371229699,15.0,10.0,38.81,0.375,9.48,9.35,100.0,1.0138888888888888,0.6546
8,83.22,46.47,0.9002006933041415,14.0,10.0,49.34,0.35,10.26,11.3,100.0,0.9080459770114943,0.8321999999999999
9,57.61,84.92,0.5235249042145594,49.0,10.0,34.16,1.225,11.95,12.6,100.0,0.9484536082474226,0.5761
10,18.43,35.38,0.6448377581120944,17.0,10.0,10.93,0.425,6.1,6.75,100.0,0.9038461538461539,0.1843
11,1.74,5.92,0.7744360902255639,0.0,10.0,1.03,0.0,1.69,1.82,100.0,0.9285714285714286,0.0174
12,89.68,42.66,0.8925633708242404,17.0,10.0,53.17,0.425,9.61,12.08,100.0,0.7956989247311828,0.8968
13,93.15,47.57,0.8838214114258282,17.0,10.0,55.23,0.425,9.74,12.21,100.0,0.7978723404255319,0.9315000000000001
14,25.25,47.57,0.4455357142857143,26.0,10.0,14.97,0.65,8.44,12.73,100.0,0.6632653061224489,0.2525
15,102.99,46.63,0.8974132863021752,22.0,10.0,61.06,0.55,11.04,14.42,100.0,0.7657657657657657,1.0299
16,133.06,54.35,0.9101292108906323,24.0,10.0,78.89,0.6,12.47,15.97,100.0,0.7804878048780488,1.3306
17,91.26,50.27,0.8804100227790432,25.0,10.0,54.11,0.625,12.08,11.3,100.0,1.0689655172413792,0.9126000000000001
18,44.04,66.88,0.7496411139821992,33.0,10.0,26.11,0.825,9.09,7.66,100.0,1.1864406779661016,0.4404
19,283.18,308.75,0.28611840087249923,187.0,10.0,167.9,4.675,18.18,81.95,100.0,0.2218700475435816,2.8318
20,62.03,38.49,0.8428047662694775,19.0,10.0,36.78,0.475,7.4,12.73,100.0,0.5816326530612245,0.6203
21,67.21,38.76,0.9011759384893713,13.0,10.0,39.85,0.325,11.3,9.09,100.0,1.2428571428571429,0.6720999999999999
22,33.61,60.93,0.6072516758074344,31.0,10.0,19.93,0.775,9.22,8.83,100.0,1.0441176470588236,0.3361
23,199.16,209.33,0.3168741949334478,129.0,10.0,118.08,3.225,15.45,63.77,100.0,0.24236252545824846,1.9916
24,78.04,42.68,0.8753310631857737,22.0,10.0,46.27,0.55,9.61,12.99,100.0,0.74,0.7804000000000001
25,81.41,46.09,0.8805180591025173,17.0,10.0,48.27,0.425,10.39,10.65,100.0,0.975609756097561,0.8140999999999999
26,82.96,41.01,0.9163561847988078,13.0,10.0,49.19,0.325,8.7,12.6,100.0,0.6907216494845361,0.8295999999999999
27,91.89,46.73,0.8929683658416653,20.0,10.0,54.48,0.5,10.65,12.47,100.0,0.8541666666666666,0.9189
28,86.91,43.93,0.8898290450699361,20.0,10.0,51.53,0.5,10.78,12.34,100.0,0.8736842105263158,0.8691
29,136.41,63.72,0.8530745701930176,30.0,10.0,80.88,0.75,10.65,22.99,100.0,0.4632768361581921,1.3640999999999999
30,170.85,97.08,0.6796833064949007,49.0,10.0,101.3,1.225,11.56,29.09,100.0,0.39732142857142855,1.7085
31,96.51,48.32,0.8901680149346609,21.0,10.0,57.22,0.525,10.52,12.6,100.0,0.8350515463917526,0.9651000000000001
32,126.09,54.17,0.8400943926283853,24.0,10.0,74.76,0.6,12.21,14.16,100.0,0.8623853211009175,1.2609000000000001
33,100.94,49.26,0.8894337940258582,19.0,10.0,59.85,0.475,10.0,15.06,100.0,0.6637931034482759,1.0094
34,111.2,51.09,0.8737079247283329,17.0,10.0,65.93,0.425,11.43,14.29,100.0,0.8,1.112
35,62.34,40.26,0.8343115124153498,15.0,10.0,36.96,0.375,6.62,13.38,100.0,0.49514563106796117,0.6234000000000001
36,71.48,38.35,0.8988335100742312,17.0,10.0,42.38,0.425,8.44,12.73,100.0,0.6632653061224489,0.7148
37,79.15,41.6,0.8834713855421686,16.0,10.0,46.93,0.4,10.26,10.52,100.0,0.9753086419753086,0.7915000000000001
38,101.38,44.01,0.8981024951441805,16.0,10.0,60.11,0.4,11.69,11.56,100.0,1.0112359550561798,1.0138
39,93.71,60.5,0.7122163825150621,30.0,10.0,55.56,0.75,8.7,19.35,100.0,0.44966442953020136,0.9370999999999999
40,100.07,46.7,0.8905734013809666,16.0,10.0,59.33,0.4,10.39,14.29,100.0,0.7272727272727273,1.0007
41,111.59,56.06,0.8534571723426213,21.0,10.0,66.16,0.525,10.13,18.44,100.0,0.5492957746478874,1.1159000000000001
42,97.07,47.67,0.8726307808946171,20.0,10.0,57.55,0.5,11.17,11.3,100.0,0.9885057471264368,0.9706999999999999
43,94.15,42.67,0.9253978779840849,10.0,10.0,55.82,0.25,10.0,11.69,100.0,0.8555555555555555,0.9415
44,53.89,33.34,0.8870072182121044,9.0,10.0,31.95,0.225,7.4,10.26,100.0,0.7215189873417721,0.5389
45,102.77,46.49,0.893794924453572,20.0,10.0,60.93,0.5,11.17,12.86,100.0,0.8686868686868687,1.0277
46,98.5,49.67,0.8511878734878298,21.0,10.0,58.4,0.525,11.69,12.73,100.0,0.9183673469387755,0.985
47,76.78,44.2,0.876058506543495,18.0,10.0,45.52,0.45,9.48,11.3,100.0,0.8390804597701149,0.7678
48,76.51,42.67,0.874831243972999,22.0,10.0,45.36,0.55,10.26,12.86,100.0,0.797979797979798,0.7651
49,129.89,59.58,0.8420995079278294,31.0,10.0,77.01,0.775,12.08,16.49,100.0,0.7322834645669292,1.2989
50,92.48,43.57,0.8947454308093995,21.0,10.0,54.83,0.525,10.0,12.47,100.0,0.8020833333333334,0.9248000000000001
51,93.61,43.44,0.8961730986597771,14.0,10.0,55.5,0.35,10.39,12.08,100.0,0.8602150537634409,0.9361
52,116.07,52.23,0.8723539105083027,19.0,10.0,68.82,0.475,9.35,17.27,100.0,0.5413533834586466,1.1606999999999998
53,100.96,43.7,0.9141722663408675,13.0,10.0,59.86,0.325,10.78,12.73,100.0,0.8469387755102041,1.0095999999999998
